player,pts_pred,pts_line,pts_edge,trb_pred,trb_line,trb_edge,ast_pred,ast_line,ast_edge,pra_pred,pra_line,pra_edge,pr_pred,pr_line,pr_edge,pa_pred,pa_line,pa_edge,stl_pred,stl_line,stl_edge,blk_pred,blk_line,blk_edge,tov_pred,tov_line,tov_edge
P.J. Washington,12.5,12.4,0.1,5.0,6.7,-1.7,1.1,1.2,-0.1,18.7,20.3,-1.6,18.7,19.1,-0.4,15.8,13.6,2.2,1.0,0.8,0.2,2.2,1.9,0.3,1.3,1.4,-0.1
PJ Hall,7.1,5.8,1.3,4.4,4.2,0.2,0.9,0.5,0.4,12.3,10.5,1.8,10.8,10.0,0.8,7.9,6.3,1.6,0.3,0.1,0.2,0.4,0.7,-0.3,0.6,0.8,-0.2
Pacôme Dadiet,1.7,0.2,1.5,1.1,0.8,0.3,0.4,0.4,-0.0,3.0,1.4,1.6,2.0,1.0,1.0,1.9,0.6,1.3,0.2,0.2,-0.0,0.2,0.0,0.2,0.2,0.0,0.2
Paolo Banchero,25.6,23.0,2.6,9.6,9.9,-0.3,5.9,6.0,-0.1,37.6,38.9,-1.3,32.8,32.9,-0.1,29.1,29.0,0.1,0.8,0.9,-0.1,0.8,0.7,0.1,2.6,3.6,-1.0
Pascal Siakam,23.2,24.9,-1.7,7.3,7.4,-0.1,3.6,4.0,-0.4,30.8,36.3,-5.5,29.6,32.3,-2.7,26.7,28.9,-2.2,1.2,1.2,0.0,0.6,0.4,0.2,2.1,3.0,-0.9
Pat Connaughton,2.2,2.7,-0.5,0.8,0.9,-0.1,0.4,0.3,0.1,5.2,3.9,1.3,4.1,3.6,0.5,2.9,3.0,-0.1,0.3,0.1,0.2,0.0,0.0,0.0,0.3,0.0,0.3
Pat Spencer,3.3,2.7,0.6,1.4,1.4,0.0,2.6,2.6,0.0,9.3,6.7,2.6,4.6,4.1,0.5,7.9,5.3,2.6,0.6,0.6,0.0,0.0,0.0,0.0,1.0,1.0,-0.0
Patrick Williams,6.3,5.9,0.4,2.8,2.7,0.1,1.1,1.2,-0.1,10.7,9.8,0.9,9.5,8.6,0.9,6.7,7.1,-0.4,0.6,0.5,0.1,0.3,0.3,0.0,0.7,0.9,-0.2
Paul George,16.8,15.4,1.4,4.9,5.6,-0.7,3.8,4.0,-0.2,24.4,25.0,-0.6,20.8,21.0,-0.2,19.5,19.4,0.1,1.2,1.0,0.2,0.4,0.6,-0.2,1.7,1.8,-0.1
Paul Reed,6.8,4.8,2.0,4.6,4.2,0.4,1.4,1.6,-0.2,13.1,10.6,2.5,10.8,9.0,1.8,8.6,6.4,2.2,0.8,1.1,-0.3,0.7,0.6,0.1,1.3,1.0,0.3
Payton Pritchard,17.3,17.6,-0.3,4.3,5.0,-0.7,5.7,5.7,-0.0,25.6,28.3,-2.7,22.3,22.6,-0.3,22.4,23.3,-0.9,1.4,1.2,0.2,0.2,0.2,0.0,1.4,0.8,0.6
Pelle Larsson,8.5,9.4,-0.9,2.9,3.1,-0.2,3.7,2.7,1.0,15.2,15.2,0.0,12.3,12.5,-0.2,11.8,12.1,-0.3,0.7,0.5,0.2,0.3,0.3,-0.0,1.2,0.8,0.4
Pete Nance,3.1,1.5,1.6,1.3,0.7,0.6,0.4,0.2,0.2,4.3,2.4,1.9,4.0,2.2,1.8,3.6,1.7,1.9,0.3,0.1,0.2,0.0,0.1,-0.1,0.3,0.3,0.0
Peyton Watson,17.2,23.6,-6.4,5.1,6.5,-1.4,2.5,3.0,-0.5,24.8,33.1,-8.3,21.5,30.1,-8.6,20.0,26.6,-6.6,0.9,1.1,-0.2,1.1,1.0,0.1,2.4,2.8,-0.4
Precious Achiuwa,9.0,8.6,0.4,5.9,5.8,0.1,1.6,1.4,0.2,17.6,15.8,1.8,16.4,14.4,2.0,11.4,10.0,1.4,0.9,1.0,-0.1,0.6,1.1,-0.5,0.9,0.9,-0.0
Quentin Grimes,11.7,11.8,-0.1,3.7,4.0,-0.3,3.0,2.2,0.8,18.2,18.0,0.2,16.5,15.8,0.7,13.2,14.0,-0.8,0.9,1.2,-0.3,0.6,0.7,-0.1,1.0,1.3,-0.3
Quenton Jackson,7.2,6.3,0.9,1.9,1.2,0.7,1.5,1.4,0.1,12.2,8.9,3.3,10.3,7.5,2.8,9.6,7.7,1.9,0.8,0.5,0.3,0.2,0.2,-0.0,1.1,1.0,0.1
Quinten Post,8.1,8.1,0.0,3.4,1.9,1.5,1.4,1.0,0.4,10.9,11.0,-0.1,9.1,10.0,-0.9,8.9,9.1,-0.2,0.4,0.3,0.1,0.5,0.3,0.2,0.7,0.8,-0.1
RJ Barrett,16.9,20.3,-3.4,5.1,5.2,-0.1,3.3,2.9,0.4,25.5,28.4,-2.9,20.9,25.5,-4.6,19.9,23.2,-3.3,1.0,0.8,0.2,0.2,0.0,0.2,1.9,1.5,0.4
Rasheer Fleming,3.8,3.2,0.6,2.0,1.5,0.5,0.3,0.2,0.1,4.7,4.9,-0.2,4.6,4.7,-0.1,4.4,3.4,1.0,0.2,0.2,0.0,0.2,0.4,-0.2,0.4,0.1,0.3
RayJ Dennis,2.4,2.0,0.4,1.1,0.9,0.2,1.0,0.5,0.5,5.0,3.4,1.6,3.8,2.9,0.9,3.4,2.5,0.9,0.4,0.0,0.4,0.0,0.1,-0.1,0.6,0.7,-0.1
Rayan Rupert,5.9,4.3,1.6,2.2,2.1,0.1,1.1,1.4,-0.3,10.3,7.8,2.5,8.6,6.4,2.2,7.1,5.7,1.4,0.7,1.2,-0.5,0.3,0.0,0.3,0.5,0.5,0.0
Reed Sheppard,9.9,10.9,-1.0,2.2,1.4,0.8,2.9,2.4,0.5,15.6,14.7,0.9,12.7,12.3,0.4,13.2,13.3,-0.1,1.0,1.0,0.0,0.4,0.4,0.0,0.9,1.0,-0.1
Rob Dillingham,2.6,3.4,-0.8,1.3,1.4,-0.1,1.1,1.6,-0.5,3.8,6.4,-2.6,3.7,4.8,-1.1,3.6,5.0,-1.4,0.3,0.2,0.1,0.0,0.1,-0.1,0.9,1.1,-0.2
Robert Williams III,7.0,5.8,1.2,7.7,6.6,1.1,1.1,1.3,-0.2,14.7,13.7,1.0,12.8,12.4,0.4,7.3,7.1,0.2,0.5,0.6,-0.1,1.2,0.9,0.3,0.8,0.7,0.1
Ronald Holland II,9.9,8.8,1.1,5.5,6.5,-1.0,1.0,1.0,0.0,17.8,16.3,1.5,15.6,15.3,0.3,11.8,9.8,2.0,0.7,0.9,-0.2,0.5,0.7,-0.2,1.1,1.7,-0.6
Royce O'Neale,8.6,11.1,-2.5,4.6,5.4,-0.8,3.0,3.3,-0.3,17.2,19.8,-2.6,14.5,16.5,-2.0,13.6,14.4,-0.8,1.1,1.1,0.0,0.7,0.6,0.1,1.7,1.4,0.3
Rudy Gobert,10.0,9.5,0.5,10.2,12.2,-2.0,1.5,1.4,0.1,20.5,23.1,-2.6,20.9,21.7,-0.8,11.3,10.9,0.4,0.8,0.9,-0.1,1.5,2.1,-0.6,0.9,1.0,-0.1
Rui Hachimura,9.8,8.7,1.1,3.5,3.4,0.1,0.7,0.8,-0.1,13.9,12.9,1.0,12.9,12.1,0.8,10.3,9.5,0.8,0.7,0.7,-0.0,0.4,0.4,0.0,0.6,0.4,0.2
Russell Westbrook,14.9,16.6,-1.7,5.5,5.0,0.5,6.5,6.4,0.1,25.8,28.0,-2.2,21.2,21.6,-0.4,22.0,23.0,-1.0,1.3,0.9,0.4,0.4,0.3,0.1,3.5,3.5,0.0
Ryan Dunn,6.6,5.8,0.8,4.3,4.2,0.1,1.7,1.5,0.2,12.6,11.5,1.1,10.8,10.0,0.8,7.8,7.3,0.5,0.8,0.2,0.6,0.4,0.3,0.1,1.0,0.9,0.1
Ryan Kalkbrenner,7.3,7.4,-0.1,6.1,5.4,0.7,0.9,1.1,-0.2,15.1,13.9,1.2,15.5,12.8,2.7,8.1,8.5,-0.4,0.6,0.5,0.1,1.4,1.1,0.3,0.9,0.6,0.3
Ryan Nembhard,8.9,6.6,2.3,1.8,2.1,-0.3,4.7,5.2,-0.5,14.7,13.9,0.8,11.4,8.7,2.7,12.2,11.8,0.4,0.5,0.0,0.5,0.1,0.0,0.1,1.8,1.3,0.5
Ryan Rollins,13.7,13.5,0.2,5.2,6.0,-0.8,4.8,4.7,0.1,26.0,24.2,1.8,18.7,19.5,-0.8,19.1,18.2,0.9,1.6,1.1,0.5,0.5,0.6,-0.1,2.4,1.8,0.6
Saddiq Bey,17.2,16.5,0.7,5.8,4.6,1.2,2.3,2.2,0.1,20.5,23.3,-2.8,20.8,21.1,-0.3,19.6,18.7,0.9,0.7,0.6,0.1,0.2,0.0,0.2,0.8,0.4,0.4
Sam Hauser,9.2,11.3,-2.1,3.7,3.8,-0.1,1.5,1.0,0.5,14.1,16.1,-2.0,12.0,15.1,-3.1,10.7,12.3,-1.6,0.7,0.6,0.1,0.6,0.4,0.2,0.9,0.5,0.4
Sam Merrill,11.3,15.7,-4.4,2.6,2.8,-0.2,2.5,2.4,0.1,15.2,20.9,-5.7,14.8,18.5,-3.7,13.1,18.1,-5.0,0.6,1.0,-0.4,0.2,0.0,0.2,0.9,1.2,-0.3
Sandro Mamukelashvili,8.6,9.7,-1.1,4.7,4.8,-0.1,1.8,2.1,-0.3,14.7,16.6,-1.9,13.1,14.5,-1.4,10.0,11.8,-1.8,0.9,0.7,0.2,0.6,0.8,-0.2,1.0,0.4,0.6
Santi Aldama,12.9,13.3,-0.4,6.0,7.2,-1.2,3.1,3.1,0.0,23.0,23.6,-0.6,19.7,20.5,-0.8,16.0,16.4,-0.4,0.7,0.9,-0.2,0.8,1.0,-0.2,1.8,1.6,0.2
Scottie Barnes,18.8,20.7,-1.9,8.0,9.4,-1.4,6.3,6.6,-0.3,30.7,36.7,-6.0,27.5,30.1,-2.6,22.9,27.3,-4.4,1.2,1.5,-0.3,0.8,0.9,-0.1,2.5,2.4,0.1
Shaedon Sharpe,20.3,20.3,0.0,3.8,4.5,-0.7,3.2,3.4,-0.2,25.8,28.2,-2.4,21.9,24.8,-2.9,22.8,23.7,-0.9,1.3,1.4,-0.1,0.4,0.0,0.4,2.8,2.6,0.2
Shai Gilgeous-Alexander,28.5,31.3,-2.8,4.4,3.3,1.1,6.9,5.7,1.2,40.0,40.3,-0.3,36.4,34.6,1.8,32.6,37.0,-4.4,1.2,0.9,0.3,0.9,0.9,0.0,2.5,2.3,0.2
Sidy Cissoko,8.0,8.6,-0.6,3.1,2.3,0.8,1.6,1.4,0.2,13.6,12.3,1.3,11.2,10.9,0.3,10.1,10.0,0.1,0.9,0.9,-0.0,0.5,0.5,0.0,1.0,0.9,0.1
Simone Fontecchio,5.6,3.5,2.1,2.1,1.9,0.2,0.8,0.3,0.5,8.0,5.7,2.3,7.7,5.4,2.3,5.6,3.8,1.8,0.4,0.6,-0.2,0.3,0.0,0.3,0.5,0.5,0.0
Sion James,6.6,5.9,0.7,3.3,4.1,-0.8,2.2,3.1,-0.9,12.5,13.1,-0.6,11.4,10.0,1.4,9.1,9.0,0.1,0.6,0.5,0.1,0.5,0.3,0.2,0.8,0.6,0.2
Spencer Jones,7.3,7.4,-0.1,3.9,3.8,0.1,1.3,0.8,0.5,12.5,12.0,0.5,10.9,11.2,-0.3,7.8,8.2,-0.4,0.7,1.0,-0.3,0.8,0.5,0.3,0.7,0.5,0.2
Stephen Curry,27.2,27.3,-0.1,4.3,2.9,1.4,6.0,6.4,-0.4,41.0,36.6,4.4,32.7,30.2,2.5,34.3,33.7,0.6,1.1,0.9,0.2,0.5,0.5,0.0,3.3,2.4,0.9
Stephon Castle,18.6,13.7,4.9,5.0,5.0,0.0,7.1,6.9,0.2,28.9,25.6,3.3,20.9,18.7,2.2,24.4,20.6,3.8,1.0,1.3,-0.3,0.3,0.1,0.2,2.7,3.1,-0.4
Steven Adams,7.1,5.6,1.5,8.8,8.1,0.7,1.4,1.5,-0.1,15.2,15.2,-0.0,14.7,13.7,1.0,8.5,7.1,1.4,0.8,0.7,0.1,0.6,0.6,-0.0,1.1,1.2,-0.1
Svi Mykhailiuk,8.2,9.2,-1.0,2.5,2.7,-0.2,2.1,2.0,0.1,11.6,13.9,-2.3,10.2,11.9,-1.7,10.6,11.2,-0.6,0.6,0.5,0.1,0.3,0.0,0.3,0.8,0.5,0.3
T.J. McConnell,7.4,10.2,-2.8,2.3,1.6,0.7,4.8,5.5,-0.7,14.4,17.3,-2.9,9.3,11.8,-2.5,10.9,15.7,-4.8,1.2,1.4,-0.2,0.2,0.2,0.0,1.6,1.5,0.1
Taelon Peter,3.0,1.3,1.7,1.6,0.4,1.2,0.4,0.0,0.4,3.2,1.7,1.5,4.4,1.7,2.7,3.0,1.3,1.7,0.2,0.1,0.1,0.1,0.0,0.1,0.5,0.1,0.4
Tari Eason,13.9,12.2,1.7,6.6,7.0,-0.4,2.1,1.5,0.6,23.1,20.7,2.4,19.3,19.2,0.1,15.8,13.7,2.1,1.0,1.4,-0.4,0.6,0.7,-0.1,1.2,1.3,-0.1
Taylor Hendricks,5.4,4.1,1.3,2.6,2.8,-0.2,0.8,1.0,-0.2,8.8,7.9,0.9,7.7,6.9,0.8,6.7,5.1,1.6,0.6,0.4,0.2,0.2,0.3,-0.1,0.6,0.8,-0.2
Terance Mann,6.0,5.8,0.2,3.4,3.2,0.2,3.2,3.4,-0.2,12.8,12.4,0.4,9.6,9.0,0.6,9.5,9.2,0.3,0.9,0.9,-0.0,0.4,0.5,-0.1,0.9,1.0,-0.1
Terrence Shannon Jr.,3.0,4.1,-1.1,1.1,0.8,0.3,0.7,0.4,0.3,4.5,5.3,-0.8,4.0,4.9,-0.9,3.7,4.5,-0.8,0.2,0.3,-0.1,0.0,0.1,-0.1,0.3,0.6,-0.3
Thanasis Antetokounmpo,1.5,1.8,-0.3,1.8,0.6,1.2,0.4,0.0,0.4,3.7,2.4,1.3,3.1,2.4,0.7,2.1,1.8,0.3,0.3,0.5,-0.2,0.2,0.1,0.1,0.5,0.2,0.3
Thomas Bryant,3.1,7.0,-3.9,2.5,3.1,-0.6,0.5,0.8,-0.3,6.0,10.9,-4.9,5.8,10.1,-4.3,3.7,7.8,-4.1,0.3,0.2,0.1,0.3,0.5,-0.2,0.1,0.5,-0.4
Tidjane Salaün,6.4,5.0,1.4,3.6,4.8,-1.2,1.0,0.9,0.1,12.2,10.7,1.5,10.4,9.8,0.6,7.3,5.9,1.4,0.6,0.2,0.4,0.2,0.2,-0.0,0.8,1.1,-0.3
Tim Hardaway Jr.,14.9,17.5,-2.6,3.2,2.7,0.5,1.6,1.3,0.3,19.7,21.5,-1.8,18.3,20.2,-1.9,16.5,18.8,-2.3,0.7,0.5,0.2,0.2,0.1,0.1,1.0,0.6,0.4
Tobias Harris,11.8,11.9,-0.1,3.9,4.1,-0.2,2.1,2.5,-0.4,16.8,18.5,-1.7,16.3,16.0,0.3,13.9,14.4,-0.5,0.9,1.3,-0.4,0.3,0.2,0.1,1.3,0.7,0.6
Tony Bradley,5.9,2.2,3.7,5.0,3.3,1.7,0.9,0.5,0.4,10.2,6.0,4.2,9.8,5.5,4.3,5.9,2.7,3.2,0.3,0.1,0.2,0.5,0.3,0.2,0.7,0.5,0.2
Toumani Camara,10.7,13.1,-2.4,3.8,4.9,-1.1,2.0,2.3,-0.3,19.0,20.3,-1.3,16.3,18.0,-1.7,12.6,15.4,-2.8,1.0,0.7,0.3,0.4,0.6,-0.2,1.5,2.2,-0.7
Trae Young,22.4,20.4,2.0,3.2,1.7,1.5,7.0,8.8,-1.8,30.4,30.9,-0.4,24.1,22.1,2.0,27.0,29.2,-2.3,0.9,0.9,0.0,0.3,0.1,0.2,2.6,2.2,0.4
Trayce Jackson-Davis,2.9,4.7,-1.8,3.3,3.6,-0.3,0.2,0.5,-0.3,5.7,8.8,-3.1,5.3,8.3,-3.0,2.4,5.2,-2.8,0.5,0.3,0.2,0.5,0.5,0.0,0.4,0.3,0.1
Tre Johnson,12.5,12.8,-0.3,3.2,2.9,0.3,2.7,2.7,0.0,17.9,18.4,-0.5,15.8,15.7,0.1,15.0,15.5,-0.5,0.8,1.2,-0.4,0.3,0.1,0.2,1.2,1.7,-0.5
Tre Jones,11.3,12.8,-1.5,2.6,2.8,-0.2,6.0,7.0,-1.0,21.4,22.6,-1.2,14.2,15.6,-1.4,17.9,19.8,-1.9,0.7,0.8,-0.1,0.3,0.0,0.3,1.9,1.4,0.5
Tre Mann,6.0,5.1,0.9,1.8,1.7,0.1,2.0,1.5,0.5,10.9,8.3,2.6,7.7,6.8,0.9,8.3,6.6,1.7,0.5,0.3,0.2,0.1,0.1,0.0,0.9,0.3,0.6
Trendon Watford,4.8,5.2,-0.4,3.3,2.8,0.5,2.6,2.5,0.1,11.7,10.5,1.2,8.0,8.0,-0.0,8.0,7.7,0.3,0.6,0.3,0.3,0.2,0.2,-0.0,0.8,0.9,-0.1
Trey Murphy III,20.9,27.2,-6.3,5.2,6.4,-1.2,4.1,3.8,0.3,27.2,37.4,-10.2,25.0,33.6,-8.6,22.5,31.0,-8.5,0.9,1.0,-0.1,0.4,0.4,0.0,2.4,1.8,0.6
Tristan Vukcevic,5.7,7.3,-1.6,2.4,2.7,-0.3,1.0,0.7,0.3,9.1,10.7,-1.6,8.2,10.0,-1.8,8.0,8.0,0.0,0.5,0.1,0.4,0.8,1.1,-0.3,1.0,1.0,-0.0
Tristan da Silva,8.3,9.9,-1.6,2.4,2.8,-0.4,1.3,1.3,0.0,13.3,14.0,-0.7,10.6,12.7,-2.1,10.0,11.2,-1.2,0.8,1.0,-0.2,0.3,0.1,0.2,0.9,0.8,0.1
Tyler Herro,20.4,21.9,-1.5,5.1,5.0,0.1,2.9,2.7,0.2,29.4,29.6,-0.2,26.6,26.9,-0.3,23.2,24.6,-1.4,0.9,0.8,0.1,0.5,0.4,0.1,1.7,1.6,0.1
Tyler Kolek,5.9,4.4,1.5,2.4,2.6,-0.2,3.3,3.2,0.1,11.7,10.2,1.5,9.2,7.0,2.2,8.4,7.6,0.8,0.6,0.1,0.5,0.3,0.0,0.3,1.1,1.1,-0.0
Tyrese Martin,6.0,6.3,-0.3,2.3,2.5,-0.2,1.2,1.3,-0.1,10.2,10.1,0.1,8.1,8.8,-0.7,7.8,7.6,0.2,0.6,0.5,0.1,0.2,0.1,0.1,0.8,1.0,-0.2
Tyrese Maxey,30.4,29.6,0.8,4.6,4.2,0.4,6.1,5.7,0.4,41.8,39.5,2.3,34.9,33.8,1.1,34.3,35.3,-1.0,1.2,2.1,-0.9,1.0,1.1,-0.1,2.5,2.2,0.3
Tyrese Proctor,3.1,4.2,-1.1,0.9,1.4,-0.5,0.9,1.0,-0.1,5.4,6.6,-1.2,4.5,5.6,-1.1,3.8,5.2,-1.4,0.3,0.4,-0.1,0.1,0.0,0.1,0.2,0.6,-0.4
Tyus Jones,5.0,2.7,2.3,1.5,1.1,0.4,2.3,2.6,-0.3,9.4,6.4,3.0,6.8,3.8,3.0,8.6,5.3,3.3,0.7,0.9,-0.2,0.2,0.1,0.1,0.6,0.1,0.5
VJ Edgecombe,16.9,16.1,0.8,4.8,4.7,0.1,5.4,5.2,0.2,26.8,26.0,0.8,21.6,20.8,0.8,21.9,21.3,0.6,1.2,2.4,-1.2,0.8,0.7,0.1,1.5,1.9,-0.4
Victor Wembanyama,22.6,26.3,-3.7,9.6,9.2,0.4,3.0,1.9,1.1,34.5,37.4,-2.9,29.2,35.5,-6.3,25.4,28.2,-2.8,0.8,0.7,0.1,1.7,2.0,-0.3,2.1,1.9,0.2
Vince Williams Jr.,8.5,7.5,1.0,4.3,3.4,0.9,4.4,3.6,0.8,16.1,14.5,1.6,12.9,10.9,2.0,12.6,11.1,1.5,0.9,0.3,0.6,0.6,0.7,-0.1,2.2,1.5,0.7
Vít Krejčí,7.1,6.9,0.2,2.0,2.2,-0.2,1.2,1.7,-0.5,11.0,10.8,0.2,10.1,9.1,1.0,9.7,8.6,1.1,0.8,1.4,-0.6,0.3,0.5,-0.2,0.6,0.5,0.1
Walter Clayton Jr.,8.8,9.4,-0.6,2.0,2.1,-0.1,3.3,4.0,-0.7,13.3,15.5,-2.2,10.4,11.5,-1.1,11.4,13.4,-2.0,0.5,0.7,-0.2,0.3,0.3,-0.0,1.3,1.3,0.0
Wendell Carter Jr.,14.1,12.4,1.7,8.5,8.1,0.4,2.6,2.5,0.1,25.4,23.0,2.4,23.8,20.5,3.3,17.1,14.9,2.2,0.9,0.5,0.4,0.7,0.7,0.0,1.1,1.0,0.1
Will Richard,5.9,4.9,1.0,2.6,1.5,1.1,1.2,1.2,-0.0,10.3,7.6,2.7,7.9,6.4,1.5,7.5,6.1,1.4,1.1,0.7,0.4,0.2,0.1,0.1,0.8,1.0,-0.2
Will Riley,8.4,6.6,1.8,2.5,2.8,-0.3,1.5,1.6,-0.1,12.4,11.0,1.4,9.8,9.4,0.4,9.7,8.2,1.5,0.6,0.6,0.0,0.2,0.2,-0.0,0.9,1.4,-0.5
Xavier Tillman,2.3,2.7,-0.4,1.9,1.7,0.2,0.3,0.4,-0.1,4.4,4.8,-0.4,3.3,4.4,-1.1,2.3,3.1,-0.8,0.2,0.4,-0.2,0.1,0.1,0.0,0.2,0.4,-0.2
Yang Hansen,3.0,2.0,1.0,1.4,1.6,-0.2,0.8,0.6,0.2,5.5,4.2,1.3,4.8,3.6,1.2,4.0,2.6,1.4,0.3,0.0,0.3,0.2,0.2,-0.0,0.6,0.9,-0.3
Yanic Konan Niederhäuser,4.7,4.4,0.3,3.7,3.0,0.7,0.9,0.5,0.4,8.2,7.9,0.3,10.0,7.4,2.6,5.0,4.9,0.1,0.2,0.2,0.0,0.8,0.7,0.1,0.6,0.6,-0.0
Yves Missi,9.4,5.9,3.5,6.5,6.0,0.5,1.1,1.3,-0.2,15.3,13.2,2.1,15.2,11.9,3.3,9.4,7.2,2.2,0.7,0.5,0.2,1.6,1.7,-0.1,1.0,0.4,0.6
Zaccharie Risacher,11.6,10.4,1.2,4.1,4.3,-0.2,1.5,1.4,0.1,17.1,16.1,1.0,14.7,14.7,0.0,13.7,11.8,1.9,0.7,0.5,0.2,0.5,0.5,0.0,0.6,1.0,-0.4
Zach Collins,8.2,9.7,-1.5,5.0,5.1,-0.1,1.5,1.4,0.1,15.3,16.2,-0.9,13.7,14.8,-1.1,10.1,11.1,-1.0,0.4,0.2,0.2,0.4,0.4,0.0,1.0,1.1,-0.1
Zach Edey,13.7,13.8,-0.1,12.1,11.2,0.9,1.2,0.9,0.3,29.5,25.9,3.6,26.4,25.0,1.4,17.1,14.7,2.4,0.8,0.7,0.1,1.0,2.1,-1.1,3.4,2.0,1.4
Zach LaVine,17.0,20.1,-3.1,3.1,3.1,-0.0,2.0,2.1,-0.1,21.8,25.3,-3.5,20.7,23.2,-2.5,18.1,22.2,-4.1,0.9,0.5,0.4,0.2,0.4,-0.2,1.7,1.8,-0.1
Zeke Nnaji,7.2,8.8,-1.6,4.4,4.5,-0.1,1.2,1.1,0.1,12.1,14.4,-2.3,10.7,13.3,-2.6,8.0,9.9,-1.9,0.9,0.9,-0.0,0.7,0.9,-0.2,0.6,0.6,-0.0
Ziaire Williams,8.6,9.9,-1.3,2.4,1.6,0.8,1.0,0.6,0.4,12.9,12.1,0.8,11.6,11.5,0.1,9.6,10.5,-0.9,0.8,1.8,-1.0,0.5,0.7,-0.2,0.8,0.8,-0.0
Zion Williamson,22.0,23.2,-1.2,6.0,5.8,0.2,2.9,3.7,-0.8,30.3,32.7,-2.4,27.4,29.0,-1.6,23.4,26.9,-3.5,0.7,1.1,-0.4,0.6,0.6,-0.0,2.6,2.0,0.6
